"Date","Open","High","Low","Close","Adj Close","Volume","all_time_high","return_6_months","return_1_year","return_2_years","return_5_years"
"2017-07-12 00:00:00",243.3000030517578,244.1999969482422,243.3000030517578,244.00999450683594,217.79640197753906,"59610400","",0.13474244763286944,0.16632081608546745,0.2804130450089169,0.6891541355819751
"2017-07-13 00:00:00",244.02000427246094,244.5500030517578,243.75999450683594,244.4199981689453,218.16238403320312,"39471600","",0.1411041378591627,0.1652815284361101,0.27414238443251226,0.7185378692343901
"2017-07-14 00:00:00",244.4199981689453,245.97000122070312,244.30999755859375,245.55999755859375,219.1798858642578,"60262700",1,0.14321109889166608,0.15883469239753656,0.2595973328920502,0.6964359869517027
"2017-07-17 00:00:00",245.47000122070312,245.91000366210938,245.3300018310547,245.52999877929688,219.15313720703125,"33531900","",0.1394425173473551,0.16366434068910393,0.26436310872401725,0.7424846230649153
"2017-07-18 00:00:00",245.05999755859375,245.72000122070312,244.6699981689453,245.66000366210938,219.26914978027344,"42742500",1,0.14969481955596034,0.16549535098169293,0.2566739802712911,0.7526620521066668
"2017-07-19 00:00:00",246.02000427246094,247,246.00999450683594,246.99000549316406,220.45631408691406,"51034300",1,0.14158151832542268,0.1548474597387496,0.25297710901121795,0.7609755101546427
"2017-07-20 00:00:00",247.27999877929688,247.4199981689453,246.47000122070312,247.10000610351562,220.5545196533203,"47135200",1,0.14626489725071382,0.1530136338343413,0.2613740681727001,0.7438603052760705
"2017-07-21 00:00:00",246.44000244140625,246.91000366210938,246.17999267578125,246.8800048828125,220.35812377929688,"82340800","",0.15661497958299028,0.15618718142782653,0.26843163989061997,0.7475352441835585
"2017-07-24 00:00:00",246.7899932861328,246.97999572753906,246.27999877929688,246.82000732421875,220.3045654296875,"46622300","",0.15935130365399908,0.16228767658409685,0.2626790082754532,0.7272796283110817
"2017-07-25 00:00:00",247.67999267578125,247.8000030517578,247.16000366210938,247.4199981689453,220.84011840820312,"54915600",1,0.15609054335603909,0.16935021942270623,0.2680567883126748,0.7678332683156155
"2017-07-26 00:00:00",247.75,247.7899932861328,247.1300048828125,247.42999267578125,220.84901428222656,"47575400",1,0.15653424889700607,0.16654470865877444,0.26569611998042497,0.7899342117672354
"2017-07-27 00:00:00",247.9600067138672,248,245.67999267578125,247.1999969482422,220.64373779296875,"70766600","",0.1710128306095639,0.1597181016905268,0.2637638667705663,0.8177187888223242
"2017-07-28 00:00:00",246.64999389648438,247.05999755859375,246.1300048828125,246.91000366210938,220.38491821289062,"50088400","",0.16461510532400628,0.15501546546714962,0.2514054763415117,0.8144643833137185
"2017-07-31 00:00:00",247.3699951171875,247.47999572753906,246.52999877929688,246.77000427246094,220.25994873046875,"65838700","",0.15332377874930828,0.16136751646489259,0.2412125121822332,0.8035164083631429
"2017-08-01 00:00:00",247.4600067138672,247.5,246.72000122070312,247.32000732421875,220.75088500976562,"55050400","",0.15133056798411296,0.1568483866530542,0.22912699339813772,0.8276848276057518
"2017-08-02 00:00:00",247.47000122070312,247.60000610351562,246.3699951171875,247.44000244140625,220.8579559326172,"47211200",1,0.1494655954509789,0.16258678317969272,0.19158496870316433,0.8255645738570985
"2017-08-03 00:00:00",247.30999755859375,247.33999633789062,246.63999938964844,246.9600067138672,220.42955017089844,"40856000","",0.12662750999908556,0.16983739038801623,0.2106430876603057,0.8260210682890871
"2017-08-04 00:00:00",247.52000427246094,247.7899932861328,246.97000122070312,247.41000366210938,220.8312225341797,"60191800","",0.07754535444893537,0.17199136701285447,0.20915480817100418,0.8205836698072434
"2017-08-07 00:00:00",247.49000549316406,247.8699951171875,247.3699951171875,247.8699951171875,221.2417449951172,"31995000",1,0.09673674568680872,0.17368005170456863,0.2305913547958422,0.8099894346616343
"2017-08-08 00:00:00",247.50999450683594,248.91000366210938,246.8300018310547,247.25999450683594,220.697265625,"61719400","",0.09347800715948211,0.17608100215049957,0.22522417630556563,0.8525659143605583
"2017-08-09 00:00:00",246.47000122070312,247.30999755859375,246.05999755859375,247.25,220.68833923339844,"62632600","",0.052505522528438195,0.17452213163340383,0.21035791183742883,0.8526408468598318
"2017-08-10 00:00:00",246.2899932861328,246.44000244140625,243.6999969482422,243.75999450683594,217.5732421875,"120479500","",0.08361154592787091,0.18335605601561974,0.24677969097152092,0.9109780010772235
"2017-08-11 00:00:00",244.02000427246094,244.8000030517578,243.75,244.1199951171875,217.8946075439453,"74869900","",0.09790194511307855,0.1771877768962771,0.20813104199800264,0.9160227622789198
"2017-08-14 00:00:00",245.58999633789062,246.7899932861328,245.5500030517578,246.5399932861328,220.05462646484375,"73291900","",0.08982949069098221,0.17306993031238083,0.1994327913185175,0.9009316645286551
"2017-08-15 00:00:00",246.97999572753906,247,246.16000366210938,246.50999450683594,220.02786254882812,"55242700","",0.1046723707893329,0.16445185650288152,0.21727830712135984,0.8876682016451607
"2017-08-16 00:00:00",247.11000061035156,247.57000732421875,246.4499969482422,246.94000244140625,220.4116973876953,"56715500","",0.11681990759230541,0.17182956117179343,0.22979852890649788,0.889858019795359
"2017-08-17 00:00:00",246.24000549316406,246.60000610351562,243.08999633789062,243.08999633789062,216.9752655029297,"128490400","",0.13484027184556965,0.19457982596105639,0.2397031693586028,0.8939909453728636
"2017-08-18 00:00:00",242.89999389648438,244.19000244140625,242.1999969482422,242.7100067138672,216.63607788085938,"136748000","",0.1295005403078381,0.19901035833024242,0.251745417596469,0.8574570581699743
"2017-08-21 00:00:00",242.63999938964844,243.1999969482422,241.8300018310547,242.89999389648438,216.8056640625,"65469700","",0.1230031074190686,0.20088262187568973,0.25038145976064036,0.8515141841096532
"2017-08-22 00:00:00",243.57000732421875,245.6199951171875,243.5500030517578,245.44000244140625,219.0727996826172,"63140100","",0.11282179512584492,0.18774896558545198,0.20565502009276906,0.8382187835960537
"2017-08-23 00:00:00",244.3300018310547,245.0500030517578,244.16000366210938,244.55999755859375,218.28733825683594,"50203800","",0.1346274441080357,0.19043968482726337,0.22337359869461632,0.8708775724661514
"2017-08-24 00:00:00",245,245.17999267578125,243.75,243.99000549316406,217.77862548828125,"50741700","",0.15048436346107225,0.20040231664884664,0.22142031369768378,0.811772701603241
"2017-08-25 00:00:00",244.89999389648438,245.61000061035156,244.38999938964844,244.55999755859375,218.28733825683594,"64445900","",0.13347063078935295,0.20706035693936653,0.2271541951975855,0.7955983773996327
"2017-08-28 00:00:00",245.1699981689453,245.1999969482422,244.08999633789062,244.57000732421875,218.29627990722656,"40565600","",0.12194293898512296,0.20759359623214024,0.24277776205040238,0.7758138829386986
"2017-08-29 00:00:00",243.05999755859375,245.14999389648438,242.92999267578125,244.85000610351562,218.5461883544922,"51135700","",0.10436446680965238,0.21270340955925524,0.24080506649505962,0.7602862823572437
"2017-08-30 00:00:00",244.8300018310547,246.32000732421875,244.6199951171875,246.00999450683594,219.58151245117188,"62030800","",0.10482364260740458,0.20209896894436008,0.2277336691846715,0.7574842114523657
"2017-08-31 00:00:00",246.72000122070312,247.77000427246094,246.0500030517578,247.49000549316406,220.90257263183594,"103803900","",0.11091000382605017,0.1949513820855061,0.2342433079177411,0.7285529648918625
"2017-09-01 00:00:00",247.9199981689453,248.3300018310547,247.6699981689453,247.83999633789062,221.2150115966797,"62007000","",0.11215297318918849,0.1912084161548157,0.24834442681924052,0.7195987707437679
"2017-09-05 00:00:00",247.25999450683594,247.52000427246094,244.9499969482422,246.05999755859375,219.626220703125,"91398800","",0.1197876196796537,0.19659658466255145,0.258346033577556,0.7631544794344973
"2017-09-06 00:00:00",246.83999633789062,247.27999877929688,246.22999572753906,246.89999389648438,220.3759765625,"57916900","",0.12137799669864623,0.18893603350098598,0.2546961203553941,0.7686411550306871
"2017-09-07 00:00:00",247.25,247.27000427246094,246.39999389648438,246.8699951171875,220.34918212890625,"58034700","",0.14103148273461782,0.1867697948119786,0.25455424781057895,0.7963358549842515
"2017-09-08 00:00:00",246.5399932861328,247.11000061035156,246.3000030517578,246.5800018310547,220.0903778076172,"63832800","",0.1409395540425669,0.1902307866218455,0.2649606627027208,0.8177774120253527
"2017-09-11 00:00:00",248.0399932861328,249.3000030517578,248.02000427246094,249.2100067138672,222.4378204345703,"71364800",1,0.12160325867927589,0.1815534496732506,0.2559470176506078,0.7203866045946252
"2017-09-12 00:00:00",249.6300048828125,250.08999633789062,249.4199981689453,250.0500030517578,223.1875762939453,"56896000",1,0.11209947807524273,0.17786906669603736,0.2508969652394051,0.7211499340834211
"2017-09-13 00:00:00",249.72000122070312,250.2100067138672,249.58999633789062,250.1699981689453,223.2947235107422,"59228000",1,0.11035419745858965,0.18426745455722054,0.24643499318668377,0.7007926079294413
"2017-09-14 00:00:00",249.8000030517578,250.32000732421875,249.60000610351562,250.08999633789062,223.2232666015625,"95446300","",0.11191408119126457,0.18485025797790167,0.2499907034990389,0.6883577731052227
"2017-09-15 00:00:00",248.69000244140625,249.2899932861328,248.57000732421875,249.19000244140625,223.52378845214844,"95432400",1,0.09539503258104473,0.17699301412977328,0.24905693994513564,0.6991632451819613
"2017-09-18 00:00:00",249.61000061035156,250.1199951171875,249.27999877929688,249.72000122070312,223.99917602539062,"46235200",1,0.09492915876760302,0.18086786044423675,0.24632299296798843,0.6760944985732299
"2017-09-19 00:00:00",250,250.07000732421875,249.60000610351562,249.97000122070312,224.22341918945312,"47108100",1,0.0917348057184676,0.18094407605024557,0.23919430575882225,0.6452101865801194
"2017-09-20 00:00:00",250.07000732421875,250.19000244140625,248.9199981689453,250.05999755859375,224.30418395996094,"59574100",1,0.06406116082048713,0.19008525102620755,0.2384572271059338,0.6308032401906966
"2017-09-21 00:00:00",249.8800048828125,249.97999572753906,249.19000244140625,249.38999938964844,223.7031707763672,"48211400","",0.044178990902903024,0.19219233086533705,0.23204019259497438,0.6077874244122567
"2017-09-22 00:00:00",249.0500030517578,249.6300048828125,249.02000427246094,249.44000244140625,223.7480010986328,"51214000","",0.0725318952458235,0.18799412065933016,0.23907916153176834,0.5915629974708033
"2017-09-25 00:00:00",249.14999389648438,249.5500030517578,248.0800018310547,248.92999267578125,223.29054260253906,"57064400","",0.05644631190108169,0.1893235341289606,0.2390315718605625,0.5907527411802275
"2017-09-26 00:00:00",249.4199981689453,249.6999969482422,248.80999755859375,249.0800018310547,223.4251251220703,"54082000","",0.05268989916877635,0.18505060888629582,0.23161432195251744,0.6210759050316175
"2017-09-27 00:00:00",249.8800048828125,250.49000549316406,248.8699951171875,250.0500030517578,224.29519653320312,"81001400","",0.06200520973290765,0.18375213699053228,0.2325262034326548,0.5810562464751987
"2017-09-28 00:00:00",249.72999572753906,250.44000244140625,249.6300048828125,250.35000610351562,224.56431579589844,"44778800",1,0.03783700629616797,0.18245555647134917,0.21640611734133894,0.554742197942291
"2017-09-29 00:00:00",250.33999633789062,251.32000732421875,250.1300048828125,251.22999572753906,225.3536834716797,"85578000",1,0.047457003723869115,0.1824072931147524,0.19073282903075467,0.5901994335482981
"2017-10-02 00:00:00",251.49000549316406,252.32000732421875,251.2899932861328,252.32000732421875,226.33140563964844,"59023000",1,0.05409053078453204,0.17661299864388885,0.19530259009475923,0.6323921456793045
"2017-10-03 00:00:00",252.32000732421875,252.88999938964844,252.22999572753906,252.86000061035156,226.81578063964844,"66810200",1,0.06014067382510621,0.1747447744806301,0.20889059973969026,0.6251136004408865
"2017-10-04 00:00:00",252.69000244140625,253.44000244140625,252.55999755859375,253.16000366210938,227.08486938476562,"55953600",1,0.03528636896852986,0.16418193666354125,0.20224799583180858,0.6064434949752839
"2017-10-05 00:00:00",253.5399932861328,254.67999267578125,253.1999969482422,254.66000366210938,228.43038940429688,"63522800",1,0.03426017476871381,0.1508471308809496,0.1766118158121746,0.5524349560406279
"2017-10-06 00:00:00",254.14999389648438,254.6999969482422,253.85000610351562,254.3699951171875,228.1702423095703,"80646000","",0.05190356819351363,0.15215926314913064,0.18913970200018523,0.5423380623692393
"2017-10-09 00:00:00",254.6300048828125,254.6999969482422,253.64999389648438,253.9499969482422,227.79351806640625,"35803100","",0.04811973948660953,0.15238082734195585,0.19916233696812766,0.5351049215616978
"2017-10-10 00:00:00",254.60000610351562,255.0500030517578,253.97999572753906,254.6199951171875,228.3944854736328,"43057400","",0.05396189927339286,0.11295638092335407,0.20840595184640148,0.5260158279686327
"2017-10-11 00:00:00",254.50999450683594,255.02000427246094,254.32000732421875,255.02000427246094,228.7532958984375,"47674300",1,0.049222443324170854,0.08673437669261724,0.20516655487054863,0.5638318479658176
"2017-10-12 00:00:00",254.66000366210938,255.05999755859375,254.3699951171875,254.63999938964844,228.4124298095703,"47065100","",0.05942747783337254,0.10347160646865301,0.21891436417233556,0.5304749333583269
"2017-10-13 00:00:00",255.13999938964844,255.27000427246094,254.63999938964844,254.9499969482422,228.6905059814453,"54800400","",0.06945966364816562,0.09593933221911304,0.21547739140071823,0.56789438851584
"2017-10-16 00:00:00",255.2100067138672,255.50999450683594,254.82000732421875,255.2899932861328,228.99549865722656,"38221700",1,0.06882595436439598,0.11841113036599359,0.21743822017985867,0.5842039509846078
"2017-10-17 00:00:00",255.22999572753906,255.52000427246094,254.97999572753906,255.47000122070312,229.15695190429688,"31561000",1,0.0621476318798138,0.11782317654179676,0.2112552711640608,0.5718692797923562
"2017-10-18 00:00:00",255.89999389648438,255.9499969482422,255.5,255.72000122070312,229.38119506835938,"40888300",1,0.052111639632093344,0.10060324388271295,0.21827431698016714,0.5571648149510607
"2017-10-19 00:00:00",254.8300018310547,255.8300018310547,254.35000610351562,255.7899932861328,229.44400024414062,"61903800",1,0.051665901656744145,0.0997047784368553,0.2139622136084159,0.5945696576448698
"2017-10-20 00:00:00",256.70001220703125,257.1400146484375,255.77000427246094,257.1099853515625,230.62803649902344,"89176400",1,0.03217638444933352,0.08914826412015689,0.2112438973090566,0.6057948296989388
"2017-10-23 00:00:00",257.4800109863281,257.510009765625,256.0199890136719,256.1099853515625,229.73101806640625,"63915300","",0.03876769999731662,0.08783472147204252,0.21796013882361256,0.6378073829017833
"2017-10-24 00:00:00",256.6000061035156,256.8299865722656,256.1499938964844,256.55999755859375,230.13467407226562,"66935900","",0.04748706845052011,0.053024624014709885,0.22080285074246261,0.6226167618766238
